Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis
Hybrid(Average)_01-37_1550_Back696_673.0.csv,7.2505,-0.0231,2.9792265,3.2155796855095367,0.26215,6.6396999999999995,4.382396981042452,0.24741140312516632,-1.9013305139437766
Hybrid(Average)_01-37_1555_Back43_674.0.csv,6.8461,-0.0078,3.3159026,3.183262995973593,3.933,6.6409,4.595458648592108,0.0014080225141598227,-1.9376843344583707
Hybrid(Average)_01-37_1556_Back44_673.0.csv,6.7301,6.5924,6.6747868,0.0259702788036852,6.6791,0.03599999999999959,6.674837271902589,-0.5864046361648165,-0.16661780146741423
Hybrid(Average)_01-37_1563_Back699_677.0.csv,7.0742,-0.0065,2.5597171000000003,3.1034431830739484,0.0786,6.662475,4.021676250397339,0.5024451645277566,-1.673238420123906
Hybrid(Average)_01-37_1564_Back46_676.0.csv,7.5032,-0.0058,3.4152343999999997,3.060120581347903,4.2246,6.642425,4.5846264451272365,-0.06381022596809233,-1.8622143261970545
Hybrid(Average)_01-37_1565_Back47_675.0.csv,7.1609,-0.0055,4.5313773,3.007240460435712,6.673,6.617575,5.437631095123133,-0.7341845222671552,-1.3838387904824057
Hybrid(Average)_01-37_1573_Back48_677.0.csv,7.0032,-0.0074,3.9831744,3.1272503085229357,6.6391,6.634375,5.063160386406893,-0.37263615596561644,-1.7910615906230638
Hybrid(Average)_01-37_1574_Back49_676.0.csv,6.7148,0.005,6.157732,1.679319430038283,6.6526,0.045074999999999754,6.382394301371546,-3.1957853978107615,8.430016074865708
Hybrid(Average)_01-37_1583_Back50_679.0.csv,7.5481,-0.0007,5.2137325,2.6170397592920644,6.6698,1.646375,5.833099929383176,-1.3458103920704525,-0.05516626999953145
Hybrid(Average)_01-37_1584_Back51_678.0.csv,7.1545,0.0311,6.5971880999999994,0.7078764110080599,6.7272,0.06880000000000042,6.635019122129943,-6.941986860946877,53.7998374418951
Hybrid(Average)_01-37_1585_Back52_677.0.csv,7.71,-0.0081,3.525632,3.228822621122857,5.6061499999999995,6.650275,4.779639235609734,-0.10518372401682258,-1.9449779475773905
Hybrid(Average)_01-37_1593_Back709_683.0.csv,7.1778,-0.0049,1.9949818,2.7697754361275098,0.06665,4.8973,3.4123213056422457,0.8913203025418572,-1.0300082069956173
Hybrid(Average)_01-37_1594_Back53_682.0.csv,6.769,5.1638,6.6492387,0.19470183089859547,6.6823,0.04780000000000051,6.65208585210158,-5.734922553325358,33.39251460422238
Hybrid(Average)_01-37_1595_Back54_681.0.csv,8.0089,-0.0074,5.3247198000000004,2.545756624211686,6.6711,0.09577500000000061,5.901443625202226,-1.4471977856119054,0.23496800740428547
Hybrid(Average)_01-37_1601_Back55_682.0.csv,7.383,-0.0046,3.5062362,3.139440285789427,4.1352,6.641775,4.705307802144298,-0.08373011668735646,-1.8989564949957896
Hybrid(Average)_01-37_1602_Back56_681.0.csv,7.0921,-0.0046,4.422193600000001,3.012257531941414,6.6418,6.537825,5.349805415076328,-0.6722726005423114,-1.47433410902835
Hybrid(Average)_01-37_1608_Back714_685.0.csv,6.863,-0.0078,2.2289423999999998,2.9042551965123016,0.0901,6.587175,3.659842588246112,0.744366018682334,-1.3128487917162612
Hybrid(Average)_01-37_1609_Back57_684.0.csv,6.7699,3.9376,6.6798269,0.10729466375948647,6.6869,0.03987499999999944,6.680687692647367,-19.687170982782664,458.60143825475916
Hybrid(Average)_01-37_1610_Back58_683.0.csv,6.7776,4.5173,6.664774499999999,0.12361888694272796,6.6756,0.0400999999999998,6.665919702743951,-13.478205356245446,199.76566597355844
Hybrid(Average)_01-37_1611_Back59_682.0.csv,6.746,6.5867,6.669283200000001,0.032751550525460964,6.6702,0.04567500000000013,6.669363537339976,-0.14394751157598756,-0.5240687240673685
Hybrid(Average)_01-37_1612_Back60_681.0.csv,6.7422,6.564,6.653348900000001,0.036138231148474066,6.6539,0.04900000000000038,6.653446945073659,-0.17622622353149403,-0.4648812255146959
Hybrid(Average)_01-37_1634_Back720_691.0.csv,7.1772,-0.0049,2.0396798,2.9478480179698905,0.0388,6.597,3.583491567680884,0.8650388341058599,-1.1912983348848696
Hybrid(Average)_01-37_1635_Back62_690.0.csv,6.7568,6.5803,6.669723,0.029350454172979334,6.671250000000001,0.04269999999999996,6.669787514189639,-0.25993780631091723,-0.39543617801468445
Hybrid(Average)_01-37_1643_Back724_694.0.csv,7.0064,-0.0027,2.4501800000000005,3.0001915938652814,0.0649,6.587875,3.8724062910159622,0.5438255717749222,-1.5992011866049405
Hybrid(Average)_01-37_1644_Back63_693.0.csv,6.7578,6.5921,6.6793331,0.029389383291254012,6.681,0.041699999999999626,6.6793976923724205,-0.1480143376924135,-0.3527091236577924
Hybrid(Average)_01-37_1645_Back64_692.0.csv,6.754,6.5873,6.669632399999999,0.029625079503278546,6.6702,0.03819999999999979,6.669698128012992,0.11261814820013362,-0.18532603911285772
Hybrid(Average)_01-37_1654_Back66_695.0.csv,7.0309,-0.0014,3.5040074999999997,3.1264436784097067,4.26615,6.6324000000000005,4.6949913721166725,-0.0832542616669418,-1.8965309440186686
Hybrid(Average)_01-37_1660_Back729_698.0.csv,7.1485,-0.0103,1.7319187000000003,2.6787877093065515,0.055,3.3867999999999996,3.1887725022883022,1.1243078524444141,-0.5610852046638724
Hybrid(Average)_01-37_1661_Back67_697.0.csv,7.3292,-0.0001,4.2952661,3.043433243392695,6.6603,6.60875,5.263319702515704,-0.5690914514526298,-1.5864973274278529
Hybrid(Average)_01-37_1662_Back68_696.0.csv,6.7999,-0.0011,5.327858099999999,2.6104031338886733,6.6447,0.10382499999999961,5.932407795375332,-1.4629785835774622,0.18594010032680153
Hybrid(Average)_01-37_1667_Back730_700.0.csv,7.1303,-0.0065,1.5297618,2.568354137407047,0.0388,2.0924,2.9883135205162126,1.2688488144385504,-0.23350499314694817
Hybrid(Average)_01-37_1668_Back69_699.0.csv,6.8486,0.0028,6.4333844,1.1534788827410623,6.681800000000001,0.04239999999999977,6.535871621869574,-4.880775569531438,22.9325649405399
Hybrid(Average)_01-37_296_Back1_112.0.csv,6.8254,0.0018,3.4115564000000003,3.2583854082793717,2.7243,6.68155,4.716479138488794,0.018182971148800724,-1.9631590023776035
Hybrid(Average)_01-37_377_Back2_150.0.csv,7.6685,-0.0081,4.1741548,3.218429936396387,6.7132,6.751975,5.269867290416335,-0.4660894569788945,-1.7515882746111056
Hybrid(Average)_01-37_460_Back195_188.0.csv,7.332,-0.003,2.9862254000000004,3.268067581665528,0.1283,6.694274999999999,4.425734695191297,0.2496025636845969,-1.9098157605773467
Hybrid(Average)_01-37_799_Back373_341.0.csv,6.9146,-0.0078,0.3416433000000001,1.0812588225843647,0.037349999999999994,0.04560000000000001,1.1334335733557568,4.399271266195036,19.826372490707232
Hybrid(Average)_01-37_873_Back3_375.0.csv,6.7556,0.0126,5.249353000000001,2.6535925906189872,6.6797,0.07597499999999968,5.8813449993993725,-1.3628922950539253,-0.0675294240876001
Hybrid(Average)_16-54_1031_Back499_468.0.csv,7.3868,0.0008,2.0921952,2.9572290486946398,0.07015,6.6368,3.6212897146872964,0.8508619033151151,-1.2063319780387132
Hybrid(Average)_16-54_1089_Back8_490.0.csv,7.5659,-0.0046,5.9958827,1.8982522134628546,6.6778,0.04887499999999978,6.288908288137934,-2.574621639697661,4.918443073483577
Hybrid(Average)_16-54_1094_Back9_491.0.csv,6.8547,-0.0043,4.2178056,3.0414350373129517,6.6322,6.57105,5.199130777206898,-0.5272199675067493,-1.6407200040344256
Hybrid(Average)_16-54_1101_Back11_493.0.csv,6.7227,0.0091,6.2224903000000005,1.4465583586640847,6.6558,0.040574999999999584,6.38825673306341,-3.633557806196123,12.050407049120313
Hybrid(Average)_16-54_1102_Back12_492.0.csv,6.7285,6.5156,6.6591305,0.023625427839313113,6.659800000000001,0.03197500000000009,6.659172367397468,-0.26113728706664135,0.9060471164402868
Hybrid(Average)_16-54_1109_Back14_494.0.csv,6.7387,0.0047,5.9793077,1.9417490021828743,6.6542,0.03730000000000011,6.2863931924093,-2.605488652565693,4.93941563073657
Hybrid(Average)_16-54_1110_Back15_493.0.csv,6.731,6.5844,6.6555975,0.02512874843178123,6.6546,0.03357499999999991,6.65564489020786,0.23545004302542316,-0.21027698333223022
Hybrid(Average)_16-54_1111_Back16_492.0.csv,6.7349,6.5739,6.6440103,0.03116526010395785,6.6412,0.04490000000000016,6.644083320419003,0.3794585916689202,-0.35938455551787296
Hybrid(Average)_16-54_1119_Back538_497.0.csv,7.5596,-0.0027,1.4982732,2.512830571654922,0.041800000000000004,2.04455,2.924521455930867,1.364064756370358,0.09037093092689874
Hybrid(Average)_16-54_1120_Back18_496.0.csv,7.8623,-0.0004,5.5251872,2.2847236230778574,6.6421,0.15962500000000013,5.978497776771352,-1.7914518933362704,1.457285400872288
Hybrid(Average)_16-54_1126_Back541_499.0.csv,6.746,-0.003,1.0785756,2.091683730063236,0.0458,0.3454,2.3524648798016092,1.8401059340182546,1.804053768446792
Hybrid(Average)_16-54_1127_Back19_498.0.csv,6.7215,4.4609,6.6222025,0.21243755298361838,6.6571,0.03220000000000045,6.625605673084537,-8.120395716319154,69.99442055026239
Hybrid(Average)_16-54_1128_Back20_497.0.csv,6.7269,-0.0074,6.199727800000001,1.6355070105103766,6.6536,0.033500000000000085,6.411617041927879,-3.3840692994696124,9.629766511873656
Hybrid(Average)_16-54_1182_Back571_521.0.csv,7.1459,-0.0027,1.5712227,2.4129188188252315,0.09054999999999999,2.481675,2.8783842380769804,1.2943381611155973,0.02196775316930033
Hybrid(Average)_16-54_1183_Back21_520.0.csv,7.0972,0.0008,5.5596574,2.3271291117787443,6.6877,0.09004999999999974,6.0265997692197875,-1.7220739297448135,1.1833605139008263
Hybrid(Average)_16-54_1184_Back22_519.0.csv,6.774,0.0126,5.9606153,1.962250964378184,6.6533,0.044299999999999784,6.2749910894717615,-2.5231943246516466,4.484983373396611
Hybrid(Average)_16-54_1190_Back574_522.0.csv,6.9917,-0.0062,0.9068082,1.740078259556777,0.06665,0.49192499999999995,1.9614141807940513,2.08582352180451,3.194128110112871
Hybrid(Average)_16-54_1191_Back23_521.0.csv,6.7967,-0.0004,3.9049468,3.1927644113363667,6.631,6.6228750000000005,5.043030869679463,-0.3337237350977996,-1.8539102844680162
Hybrid(Average)_16-54_1192_Back24_520.0.csv,6.7288,6.5813,6.648321200000001,0.023800239535810588,6.6469,0.030974999999999753,6.648363758348365,0.43757930758406444,0.2923258916260356
Hybrid(Average)_16-54_1193_Back25_519.0.csv,6.7234,6.5695,6.6396806999999995,0.025649859118185882,6.6383,0.03607499999999941,6.639730194466489,0.19082557917785353,-0.26038788837098137
Hybrid(Average)_16-54_1194_Back26_518.0.csv,6.7129,4.6903,6.637340700000001,0.06657375622967754,6.6373,0.03530000000000033,6.637674231297435,-25.037855429689362,730.1462409356351
Hybrid(Average)_16-54_1213_Back28_527.0.csv,7.341,-0.0017,3.0949444999999995,3.0658409047050554,1.807,6.601249999999999,4.355302805843699,0.17192139759176495,-1.8545654611922475
Hybrid(Average)_16-54_1214_Back29_526.0.csv,6.7623,0.0088,5.5262796,2.375833283232128,6.6227,0.06240000000000023,6.0148736830709915,-1.7485598309266817,1.165480339203218
Hybrid(Average)_16-54_1233_Back590_535.0.csv,7.1456,0.0002,1.1517156,2.022428721089702,0.08560000000000001,1.1729749999999999,2.326494473932831,1.7832640000214588,1.7888970382603198
Hybrid(Average)_16-54_1234_Back30_534.0.csv,6.711,0.0031,3.9919752,3.1594524742876327,6.6259,6.586275,5.089992514214535,-0.3825375862456239,-1.8154359832371316
Hybrid(Average)_16-54_1235_Back31_533.0.csv,6.7157,6.5822,6.6539679,0.024552651838494,6.6546,0.034849999999999604,6.654013153286519,-0.06799108838608134,-0.43751191589533844
Hybrid(Average)_16-54_1276_Back608_551.0.csv,7.282,0.0034,1.864055,2.7048090942969694,0.08485000000000001,3.6929000000000003,3.283805305949182,1.0421332200958107,-0.7250196145401215
Hybrid(Average)_16-54_1277_Back33_550.0.csv,7.8253,0.004,5.159722299999999,2.6366549246772006,6.673,2.1669,5.79376660349293,-1.2676593300321994,-0.2530633756495906
Hybrid(Average)_16-54_1282_Back610_553.0.csv,7.4394,-0.0004,1.3719953,2.3003014451167734,0.0659,1.7913000000000001,2.6773991960277423,1.4861800939976662,0.5723308365918163
Hybrid(Average)_16-54_1283_Back34_552.0.csv,7.1937,0.0047,5.998485,1.8062565282264755,6.7001,0.10307499999999958,6.264273491662062,-2.5031651988964274,4.865135933179346
Hybrid(Average)_16-54_1330_Back638_571.0.csv,7.0019,0.0005,1.7747310999999997,2.608442265144733,0.0964,3.39945,3.1538607383411845,1.104610596230713,-0.5537439210741977
Hybrid(Average)_16-54_1331_Back35_570.0.csv,7.8855,-0.0004,5.5998355,2.2150867669721124,6.6587,0.10969999999999924,6.021616095608388,-1.8775175257844794,1.8376820459648266
Hybrid(Average)_16-54_1332_Back36_569.0.csv,6.9981,0.0005,6.340112199999999,1.327963983492253,6.69675,0.06437499999999918,6.477557221800515,-3.845055502458772,13.707538541388953
Hybrid(Average)_16-54_1333_Back37_568.0.csv,6.7677,0.0024,5.9401995,2.0030159970539936,6.6918,0.056199999999999584,6.268495123326651,-2.38137369204518,3.8584469317405903
Hybrid(Average)_16-54_1351_Back648_576.0.csv,7.1635,-0.0007,0.9952585,1.7584506457393825,0.07844999999999999,0.9995750000000001,2.0198009819410427,1.8868158476696377,2.393302831111132
Hybrid(Average)_16-54_1352_Back38_575.0.csv,6.7776,0.0066,4.7480706,2.8587627099371797,6.6635,6.2292250000000005,5.541527418508367,-0.9401708562660727,-1.008796971810363
Hybrid(Average)_16-54_1353_Back39_574.0.csv,7.1829,-0.0043,5.809908,2.0455892042804362,6.6555,0.045999999999999375,6.159162420811778,-2.2256847949924876,3.2550686236050073
Hybrid(Average)_16-54_1354_Back40_573.0.csv,7.0217,-0.01,4.5151261,2.962446172377318,6.6118,6.580925,5.3994143141464885,-0.7757841481446811,-1.3199965480336935
Hybrid(Average)_16-54_1362_Back650_579.0.csv,7.3696,0.0008,2.3745612,2.8548498836703926,0.2494,6.038424999999999,3.7122174751730266,0.6530934629362246,-1.3890915991118984
Hybrid(Average)_16-54_1363_Back41_578.0.csv,7.1447,0.0024,3.6114311000000003,3.1910277808601117,6.580299999999999,6.5874,4.818185366916678,-0.13902313792742252,-1.9357883939933813
Hybrid(Average)_16-54_1368_Back42_580.0.csv,7.2444,0.0072,3.6215697999999996,3.0481195194698216,4.44445,6.571199999999999,4.732600700316898,-0.13832233509708197,-1.8562598762874352
Hybrid(Average)_16-54_1380_Back657_584.0.csv,6.9764,0.0002,1.1026548,1.935088499789862,0.08545,0.9957499999999999,2.226358134371018,1.8159864222508266,1.9762264771358238
Hybrid(Average)_16-54_1381_Back44_583.0.csv,6.7282,0.0107,6.2157567,1.611147840124502,6.6593,0.038000000000000256,6.4209682228593845,-3.4413310638568757,10.010193539312235
Hybrid(Average)_16-54_1382_Back45_582.0.csv,6.7189,6.5548,6.6502352,0.028333798635289,6.6491,0.038899999999999935,6.650295498446667,0.0021308228920391176,-0.3713125794481078
Hybrid(Average)_16-54_1403_Back47_590.0.csv,7.1558,0.0031,3.9177132,2.9884918823575,5.38005,6.564725,4.9265230502495365,-0.36097521213839057,-1.73022547810293
Hybrid(Average)_16-54_1404_Back48_589.0.csv,6.7288,6.6071,6.6632321,0.022958423482434476,6.6622,0.03189999999999937,6.663271612398072,0.23935522263409229,-0.34556850953623597
Hybrid(Average)_16-54_1428_Back681_598.0.csv,7.3837,0.0008,0.6508970000000001,1.3796771249463045,0.07145,0.1891,1.5248843774988319,2.638596620135314,6.488418614743754
Hybrid(Average)_16-54_1429_Back49_597.0.csv,6.8018,0.0031,4.7593711999999995,2.7876029677083025,6.6249,5.22565,5.514940960215259,-0.9719632116169614,-0.9336058313948707
Hybrid(Average)_16-54_1430_Back50_596.0.csv,6.7094,6.5927,6.652109,0.021060877464140933,6.65155,0.02939999999999987,6.652142306421293,0.06832928173008,-0.29811601928829345
Hybrid(Average)_16-54_1431_Back51_595.0.csv,6.7068,6.5637,6.6350629,0.0256422123976588,6.6322,0.03449999999999953,6.635112399386314,0.19732871593491916,-0.306204672835074
Hybrid(Average)_16-54_1444_Back53_601.0.csv,6.9662,0.0069,4.3551409,2.9867033387148916,6.57375,6.52235,5.280031126377002,-0.6552091921601705,-1.4942209392362982
Hybrid(Average)_16-54_1495_Back711_620.0.csv,6.8537,0.0059,1.9898159,2.881906889852441,0.071,6.07855,3.500921200248586,0.9407100383926229,-1.015542774103094
Hybrid(Average)_16-54_1502_Back715_623.0.csv,7.2176,0.0005,0.9051963000000001,1.9907162468699204,0.05425,0.16915000000000002,2.185947978774884,2.265697476745943,3.5318270931029856
Hybrid(Average)_16-54_1503_Back55_622.0.csv,6.7409,6.6032,6.6732796,0.028287858292326867,6.6737,0.042800000000000615,6.673339495522463,-0.09609845429115185,-0.6818352205941474
Hybrid(Average)_16-54_1504_Back56_621.0.csv,6.7412,6.5899,6.6558228999999995,0.03423228380994827,6.6526,0.048174999999999635,6.6559108432708145,0.3620612802594443,-0.5795175052954042
Hybrid(Average)_16-54_1524_Back58_628.0.csv,7.3961,-0.0065,3.0384051,3.1264651964716856,1.17735,6.6118999999999994,4.358545100355164,0.2135858814420974,-1.8715438968850424
Hybrid(Average)_16-54_1525_Back725_628.0.csv,6.8677,-0.0014,2.7785759000000003,3.148123132564382,0.17454999999999998,6.6071,4.197767574627019,0.3656746754606818,-1.8118052766631492
Hybrid(Average)_16-54_1526_Back59_627.0.csv,6.7208,6.5739,6.6606965,0.027604938151721353,6.6616,0.03469999999999995,6.6607536462242765,-0.28583143609151423,-0.055647001860318124
Hybrid(Average)_16-54_1534_Back727_631.0.csv,6.8021,-0.0103,1.6125435,2.53272086160725,0.0608,2.744825,3.001425799057841,1.23034981504539,-0.2496442615238954
Hybrid(Average)_16-54_1535_Back61_630.0.csv,7.6953,0.005,4.894286800000001,2.8245636401687118,6.6734,4.909075,5.650152642031895,-1.0040045871660437,-0.8989204185147215
Hybrid(Average)_16-54_1536_Back62_629.0.csv,6.7903,0.0585,6.495481799999999,1.0062944281893669,6.6692,0.07147499999999951,6.572891271111976,-5.714599792080917,31.629062583236454
Hybrid(Average)_16-54_1537_Back63_628.0.csv,6.7358,6.5331,6.648803599999999,0.030697908538345555,6.65055,0.03995000000000015,6.648874395760534,-0.15090904235028388,0.14207549715376633
Hybrid(Average)_16-54_1547_Back732_633.0.csv,6.7463,0.0012,2.2604816999999997,2.930907982133667,0.1205,6.56495,3.7001903862058234,0.7162211048375011,-1.3826445815667925
Hybrid(Average)_16-54_1568_Back64_640.0.csv,6.8104,-0.0023,5.4307852,2.6467235139281438,6.7543,0.05259999999999998,6.040825117677221,-1.5117882242019458,0.3107353887381987
Hybrid(Average)_16-54_1576_Back66_641.0.csv,7.4012,0.005,4.7061599,2.869300844215644,6.66395,6.046625,5.511133771888503,-0.8706833786124483,-1.1254656113159938
Hybrid(Average)_16-54_1584_Back750_644.0.csv,7.2097,0.0018,1.5382349000000002,2.3441850545129306,0.08035,2.70325,2.8028333831696095,1.224888965761385,-0.16809083228908328
Hybrid(Average)_16-54_1585_Back68_643.0.csv,6.7323,4.8974,6.6639394,0.06989052147918652,6.6686,0.0378999999999996,6.664305524747496,-18.5014151287291,435.85264322562296
Hybrid(Average)_16-54_1586_Back69_642.0.csv,6.9764,-0.0081,4.375024600000001,2.928691926293029,6.617100000000001,6.470375,5.2639813272218205,-0.6659169010569481,-1.427002218668714
Hybrid(Average)_16-54_1587_Back70_641.0.csv,6.7243,6.4974,6.6494466,0.024238864061068763,6.6501,0.029300000000000104,6.6494907339780545,-0.5051661302872589,2.985282902215956
Hybrid(Average)_16-54_1588_Back71_640.0.csv,6.7215,0.0015,6.2803054,1.4749182046477156,6.6491,0.03944999999999865,6.451003351724443,-3.863445102394891,13.155036744177007
Hybrid(Average)_16-54_1618_Back767_653.0.csv,7.1051,-0.0036,2.8660356,3.2056207239813412,0.18585000000000002,6.677675,4.298824058072161,0.323206598729761,-1.8529433635463095
Hybrid(Average)_16-54_1620_Back769_653.0.csv,7.4624,-0.0039,2.3963829999999997,2.994707325081016,0.13465,6.608625,3.834312868509819,0.6286568114132154,-1.5021008681618437
Hybrid(Average)_16-54_1621_Back72_652.0.csv,6.7699,6.6236,6.7077296,0.028798348715312286,6.7081,0.044899999999999274,6.707791357985131,-0.13836744690353242,-0.6221319984804228
Hybrid(Average)_16-54_1622_Back73_651.0.csv,6.7702,-0.0007,3.3341234,3.224546749900633,2.5777,6.6327,4.6372063666587024,0.02715752184132066,-1.9576962858065543
Hybrid(Average)_16-54_1623_Back74_650.0.csv,6.7001,6.5768,6.642256199999999,0.022414582196754313,6.6421,0.029675000000000118,6.6422939815639,-0.1298910541158095,-0.22435457749457788
Hybrid(Average)_16-54_1624_Back75_649.0.csv,6.7135,6.5618,6.6399361,0.02625870420139458,6.64065,0.03819999999999979,6.639987970027506,-0.07977335833603737,-0.569310310293452
Hybrid(Average)_16-54_1634_Back773_655.0.csv,6.7307,-0.0011,1.9888533000000002,2.866325079999361,0.0862,6.55105,3.487569510947416,0.9338889854096298,-1.035136566977875
Hybrid(Average)_16-54_1635_Back76_654.0.csv,6.724,6.5918,6.6552397999999995,0.02200984709918107,6.6549,0.03160000000000007,6.655276158390424,0.18354288677757674,-0.22110172810551898
Hybrid(Average)_16-54_1636_Back77_653.0.csv,6.7218,6.5813,6.646146399999999,0.026288982438231374,6.6466,0.03820000000000068,6.646198341136081,-0.1285624229024419,-0.41755596531822636
Hybrid(Average)_16-54_1643_Back774_657.0.csv,6.92,-0.0062,2.7084782,3.1150408010260184,0.21084999999999998,6.638274999999999,4.126697211177481,0.42554956604175126,-1.7480223409200988
Hybrid(Average)_16-54_1644_Back79_656.0.csv,7.0809,0.005,5.7936655,2.189980744125251,6.65535,0.03927499999999995,6.193365770715467,-2.1661086328787142,2.760760007706603
Hybrid(Average)_16-54_1655_Back781_660.0.csv,7.1348,-0.0001,1.0499724000000001,1.9627363874715689,0.06409999999999999,0.6959,2.225067152546188,1.9191457063905633,2.2776807687859266
Hybrid(Average)_16-54_1656_Back80_659.0.csv,6.8849,0.0021,5.601135899999999,2.248384319093944,6.653,0.05624999999999947,6.035138787515163,-1.8917315213613908,1.8119537253251705
Hybrid(Average)_16-54_1657_Back81_658.0.csv,6.7183,6.593,6.6514806,0.021915709478863836,6.65185,0.03000000000000025,6.651516668414806,0.12302988367818697,-0.2752466952090864
Hybrid(Average)_16-54_1658_Back782_658.0.csv,6.7039,-0.01,2.3852928,3.022717982099466,0.10795,6.5901,3.849325774345424,0.6196912197948965,-1.5408000864725337
Hybrid(Average)_16-54_1668_Back785_663.0.csv,7.2769,-0.0122,0.7999428000000001,1.7351805897448216,0.0346,0.12139999999999998,1.9099081942910239,2.15409980526246,3.1566692291705083
Hybrid(Average)_16-54_1669_Back83_662.0.csv,6.7307,4.9271,6.645898600000001,0.13358756474872763,6.6612,0.031299999999999883,6.647239727383089,-10.760942320887317,124.33765417252205
Hybrid(Average)_16-54_1670_Back84_661.0.csv,6.7412,6.5806,6.657419900000001,0.024915575849454304,6.6584,0.031799999999999606,6.657466476825099,-0.014204104884828908,0.1393558043055556
Hybrid(Average)_16-54_1671_Back85_660.0.csv,6.7234,6.4978,6.648734800000001,0.026440384696575482,6.6488,0.03667499999999979,6.648787320675854,-0.222555830974496,0.6610848831101723
Hybrid(Average)_16-54_1683_Back791_666.0.csv,7.4585,-0.003,0.8843119,1.7416594221520927,0.07365,0.37252499999999994,1.9525244433066644,2.1935844833703535,3.680773965739263
Hybrid(Average)_16-54_1684_Back86_665.0.csv,6.7122,0.0072,6.4725061,1.0724966706341383,6.6632,0.02829999999999977,6.560673294254943,-5.63641132837021,30.280303342622496
Hybrid(Average)_16-54_1685_Back87_664.0.csv,6.7145,6.6032,6.651841800000001,0.02051927516783703,6.6514,0.02740000000000009,6.651873416702997,0.2299884050897705,-0.28045854353704947
Hybrid(Average)_16-54_1696_Back795_669.0.csv,7.013,-0.0087,1.5989768,2.4806034220284263,0.08785,2.43855,2.9502485913868344,1.2316771889440543,-0.24712406366461748
Hybrid(Average)_16-54_1697_Back89_668.0.csv,6.739,5.7731,6.6486991,0.041031590520117664,6.6514,0.035774999999999224,6.648825582775503,-10.246025200993534,209.22926209330595
Hybrid(Average)_16-54_1702_Back798_670.0.csv,6.7466,-0.0065,2.8953439,3.185825122428016,0.3412,6.6175500000000005,4.303759813029765,0.31810870332690694,-1.8653891118594805
Hybrid(Average)_16-54_1703_Back90_669.0.csv,6.7368,6.6064,6.661427799999999,0.022119760644522604,6.6616,0.0301499999999999,6.661464488319366,0.3039255025826038,0.012096040838947442
Hybrid(Average)_16-54_1704_Back91_668.0.csv,6.724,0.0005,5.9393799,2.0526300088665,6.6603,0.033800000000000274,6.283733783338533,-2.488179861968831,4.217428147290855
Hybrid(Average)_16-54_1736_Back818_680.0.csv,7.8269,-0.0023,2.1858904000000003,2.7649776309162624,0.1608,4.942075,3.5235739014500607,0.7370153016201373,-1.2438972377327573
Hybrid(Average)_16-54_1737_Back92_679.0.csv,7.7724,-0.0036,6.3633173,1.1977050428801117,6.6689,0.04597500000000032,6.474941693393848,-4.279471711028656,17.796702398964275
Hybrid(Average)_16-54_1738_Back93_678.0.csv,6.7613,-0.0043,4.8850646,2.8589876609513922,6.6198,5.449625,5.6594604673237185,-1.0524020717672122,-0.849578421623864
Hybrid(Average)_16-54_1739_Back94_677.0.csv,6.6922,6.5656,6.623700900000001,0.023019270535922853,6.6252,0.03340000000000032,6.623740859181464,-0.09931579256224096,-0.49628072994621775
Hybrid(Average)_16-54_1740_Back95_676.0.csv,6.6906,6.5497,6.6171133,0.024296433684798252,6.61745,0.035624999999999574,6.6171578605478345,0.1946199500258791,-0.43836554562659247
Hybrid(Average)_16-54_1741_Back96_675.0.csv,6.6858,6.5379,6.615045100000001,0.023303976298076283,6.615,0.03560000000000052,6.615086107320902,0.05982607411483289,-0.4922739114317203
Hybrid(Average)_16-54_1742_Back97_674.0.csv,6.6804,6.5593,6.614182099999999,0.02239585372013877,6.6131,0.029300000000000104,6.614219978550003,0.18481472494308435,-0.36151105462071076
Hybrid(Average)_16-54_1743_Back98_673.0.csv,6.6877,6.551,6.6194995,0.021349213068603934,6.6182,0.029599999999999405,6.619533893229191,0.2428268054057345,-0.041267450766453884
Hybrid(Average)_16-54_1744_Back99_672.0.csv,6.6874,6.5475,6.6237013,0.02618036057027461,6.6236,0.03577500000000011,6.623752987354677,-0.1508982521511416,-0.3709056668715598
Hybrid(Average)_16-54_1774_Back832_688.0.csv,7.0239,-0.0049,2.716674,3.1329277261183477,0.1476,6.6082,4.145568540407938,0.40507813687752003,-1.7793174565230205
Hybrid(Average)_16-54_1775_Back100_687.0.csv,6.7342,6.595,6.6655717999999995,0.02423128225661614,6.6657,0.03410000000000046,6.665615799672225,-0.0740185728609258,-0.35643931559612874
Hybrid(Average)_16-54_1776_Back101_686.0.csv,6.7231,6.5946,6.649724700000001,0.022682689971304865,6.6485,0.03289999999999971,6.64976334734628,0.34086463384351673,-0.2627093632955342
Hybrid(Average)_16-54_1783_Back834_689.0.csv,7.0111,-0.0023,1.7403209,2.6204957488809426,0.0979,3.0801999999999996,3.144653845323838,1.1524426922696052,-0.46901071628938507
Hybrid(Average)_16-54_1784_Back103_688.0.csv,6.87,-0.0055,5.7241049,2.101326110371286,6.6400500000000005,0.060975,6.097256166252982,-2.119514216791573,2.8003527570417086
Hybrid(Average)_16-54_1785_Back104_687.0.csv,6.8088,0.0002,6.089097,1.6579619163681436,6.6447,0.04217499999999941,6.310561873068039,-3.010831774294926,7.653687489815919
