Time,V,Label,Depth
377.2,0.0232,Hold,695.0
377.2002,0.0126,Hold,695.0
377.2004,0.0289,Hold,695.0
377.2006,0.0891,Hold,695.0
377.2008,0.1159,Hold,695.0
377.201,0.0283,Hold,695.0
377.2012,0.0267,Hold,695.0
377.2014,0.1121,Hold,695.0
377.2016,0.2341,Hold,695.0
377.2018,1.1895,Hold,695.0
377.202,0.316,Hold,695.0
377.2022,0.0633,Hold,695.0
377.2024,0.0502,Hold,695.0
377.2026,0.0496,Hold,695.0
377.2028,0.0346,Hold,695.0
377.203,0.0283,Hold,695.0
377.2032,0.1015,Hold,695.0
377.2034,3.6346,Hold,695.0
377.2036,0.1379,Hold,695.0
377.2038,0.0474,Hold,695.0
377.204,0.0544,Hold,695.0
377.2042,0.0643,Hold,695.0
377.2044,0.0461,Hold,695.0
377.2046,0.0741,Hold,695.0
377.2048,0.3746,Hold,695.0
377.205,0.1564,Hold,695.0
377.2052,0.049,Hold,695.0
377.2054,0.0391,Hold,695.0
377.2056,0.0101,Hold,695.0
377.2058,0.0098,Hold,695.0
377.206,1.9351,Hold,695.0
377.2062,0.049,Hold,695.0
377.2064,0.0608,Hold,695.0
377.2066,0.2383,Hold,695.0
377.2068,0.027,Hold,695.0
377.207,0.86,Hold,695.0
377.2072,2.4068,Hold,695.0
377.2074,0.0324,Hold,695.0
377.2076,0.1468,Hold,695.0
377.2078,0.099,Hold,695.0
377.208,0.1493,Hold,695.0
377.2082,0.0238,Hold,695.0
377.2084,0.0133,Hold,695.0
377.2086,0.6735,Hold,695.0
377.2088,0.1095,Hold,695.0
377.209,0.1137,Hold,695.0
377.2092,0.033,Hold,695.0
377.2094,0.0247,Hold,695.0
377.2096,0.5767,Hold,695.0
377.2098,0.0244,Hold,695.0
377.21,0.0792,Hold,695.0
377.2102,0.0047,Hold,695.0
377.2104,1.9963,Hold,695.0
377.2106,0.0174,Hold,695.0
377.2108,0.1815,Hold,695.0
377.211,0.3855,Hold,695.0
377.2112,0.0741,Hold,695.0
377.2114,0.0104,Hold,695.0
377.2116,0.0155,Hold,695.0
377.2118,2.2471,Hold,695.0
377.212,0.1293,Hold,695.0
377.2122,0.1267,Hold,695.0
377.2124,0.5451,Hold,695.0
377.2126,0.1178,Hold,695.0
377.2128,0.0216,Hold,695.0
377.213,0.1216,Hold,695.0
377.2132,0.0388,Hold,695.0
377.2134,0.4186,Hold,695.0
377.2136,0.0764,Hold,695.0
377.2138,0.1124,Hold,695.0
377.214,0.0098,Hold,695.0
377.2142,0.0063,Hold,695.0
377.2144,0.1806,Hold,695.0
377.2146,0.3711,Hold,695.0
377.2148,0.0834,Hold,695.0
377.215,0.0289,Hold,695.0
377.2152,2.1987,Hold,695.0
377.2154,0.0665,Hold,695.0
377.2156,0.1391,Hold,695.0
377.2158,0.0824,Hold,695.0
377.216,0.287,Hold,695.0
377.2162,0.237,Hold,695.0
377.2164,0.642,Hold,695.0
377.2166,0.0212,Hold,695.0
377.2168,0.0165,Hold,695.0
377.217,0.0314,Hold,695.0
377.2172,0.0247,Hold,695.0
377.2174,0.0085,Hold,695.0
377.2176,0.0365,Hold,695.0
377.2178,0.721,Hold,695.0
377.218,0.0295,Hold,695.0
377.2182,0.1251,Hold,695.0
377.2184,0.316,Hold,695.0
377.2186,0.5027,Hold,695.0
377.2188,0.0541,Hold,695.0
377.219,0.8354,Hold,695.0
377.2192,1.7796,Hold,695.0
377.2194,0.0515,Hold,695.0
377.2196,0.1914,Hold,695.0
377.2198,0.1369,Hold,695.0
377.22,0.0952,Hold,695.0
377.2202,0.1385,Hold,695.0
377.2204,0.2351,Hold,695.0
377.2206,2.0725,Hold,695.0
377.2208,0.1567,Hold,695.0
377.221,0.0298,Hold,695.0
377.2212,0.0375,Hold,695.0
377.2214,0.1057,Hold,695.0
377.2216,0.1092,Hold,695.0
377.2218,0.4361,Hold,695.0
377.222,0.2465,Hold,695.0
377.2222,0.2013,Hold,695.0
377.2224,0.0719,Hold,695.0
377.2226,0.8772,Hold,695.0
377.2228,0.2896,Hold,695.0
377.223,0.1194,Hold,695.0
377.2232,0.1767,Hold,695.0
377.2234,0.069,Hold,695.0
377.2236,0.0247,Hold,695.0
377.2238,0.0528,Hold,695.0
377.224,0.0423,Hold,695.0
377.2242,0.1305,Hold,695.0
377.2244,0.0703,Hold,695.0
377.2246,0.8421,Hold,695.0
377.2248,0.0655,Hold,695.0
377.225,0.1248,Hold,695.0
377.2252,0.2265,Hold,695.0
377.2254,0.0152,Hold,695.0
377.2256,0.0381,Hold,695.0
377.2258,0.0273,Hold,695.0
377.226,0.1315,Hold,695.0
377.2262,0.0238,Hold,695.0
377.2264,0.3316,Hold,695.0
377.2266,0.0435,Hold,695.0
377.2268,0.0356,Hold,695.0
377.227,0.4957,Hold,695.0
377.2272,0.143,Hold,695.0
377.2274,0.1516,Hold,695.0
377.2276,0.0614,Hold,695.0
377.2278,0.0283,Hold,695.0
377.228,0.4537,Hold,695.0
377.2282,0.0139,Hold,695.0
377.2284,0.0181,Hold,695.0
377.2286,0.0353,Hold,695.0
377.2288,0.0241,Hold,695.0
377.229,0.0388,Hold,695.0
377.2292,1.0473,Hold,695.0
377.2294,2.4679,Hold,695.0
377.2296,0.0537,Hold,695.0
377.2298,0.1248,Hold,695.0
377.23,0.0467,Hold,695.0
377.2302,0.0305,Hold,695.0
377.2304,0.0276,Hold,695.0
377.2306,0.0289,Hold,695.0
377.2308,4.9312,Hold,695.0
377.231,0.8099,Hold,695.0
377.2312,0.634,Hold,695.0
377.2314,0.1162,Hold,695.0
377.2316,0.2497,Hold,695.0
377.2318,0.1755,Hold,695.0
377.232,0.0783,Hold,695.0
377.2322,0.1774,Hold,695.0
377.2324,0.0181,Hold,695.0
377.2326,0.302,Hold,695.0
377.2328,0.0789,Hold,695.0
377.233,0.4412,Hold,695.0
377.2332,0.0047,Hold,695.0
377.2334,0.2586,Hold,695.0
377.2336,0.1398,Hold,695.0
377.2338,0.1452,Hold,695.0
377.234,0.0314,Hold,695.0
377.2342,0.0241,Hold,695.0
377.2344,4.4539,Hold,695.0
377.2346,0.02,Hold,695.0
377.2348,0.0225,Hold,695.0
377.235,0.0053,Hold,695.0
377.2352,0.0142,Hold,695.0
377.2354,0.027,Hold,695.0
377.2356,0.5451,Hold,695.0
