Time,V,Label,Depth
79.4,0.0069,Hold,175.0
79.4002,0.0126,Hold,175.0
79.4004,0.0063,Hold,175.0
79.4006,0.9559,Hold,175.0
79.4008,0.0171,Hold,175.0
79.401,0.0158,Hold,175.0
79.4012,0.0117,Hold,175.0
79.4014,0.0104,Hold,175.0
79.4016,0.0075,Hold,175.0
79.4018,0.0142,Hold,175.0
79.402,0.0123,Hold,175.0
79.4022,0.366,Hold,175.0
79.4024,0.0139,Hold,175.0
79.4026,0.0123,Hold,175.0
79.4028,5.2081,Hold,175.0
79.403,0.0047,Hold,175.0
79.4032,2.3188,Hold,175.0
79.4034,0.005,Hold,175.0
79.4036,0.0158,Hold,175.0
79.4038,0.0037,Hold,175.0
79.404,0.0053,Hold,175.0
79.4042,0.0091,Hold,175.0
79.4044,0.0005,Hold,175.0
79.4046,3.836,Hold,175.0
79.4048,0.0104,Hold,175.0
79.405,0.0053,Hold,175.0
79.4052,0.0031,Hold,175.0
79.4054,0.0773,Hold,175.0
79.4056,0.0063,Hold,175.0
79.4058,0.0066,Hold,175.0
79.406,1.0174,Hold,175.0
79.4062,0.0104,Hold,175.0
79.4064,0.0126,Hold,175.0
79.4066,0.0104,Hold,175.0
79.4068,0.019,Hold,175.0
79.407,0.5356,Hold,175.0
79.4072,0.0079,Hold,175.0
79.4074,0.0091,Hold,175.0
79.4076,0.0091,Hold,175.0
79.4078,0.0149,Hold,175.0
79.408,0.0139,Hold,175.0
79.4082,0.0232,Hold,175.0
79.4084,0.0471,Hold,175.0
79.4086,0.0244,Hold,175.0
79.4088,0.0066,Hold,175.0
79.409,0.0216,Hold,175.0
79.4092,0.0091,Hold,175.0
79.4094,0.0142,Hold,175.0
79.4096,0.163,Hold,175.0
79.4098,0.0047,Hold,175.0
79.41,0.0082,Hold,175.0
79.4102,0.0088,Hold,175.0
79.4104,0.0161,Hold,175.0
79.4106,0.0145,Hold,175.0
79.4108,0.0149,Hold,175.0
79.411,0.012,Hold,175.0
79.4112,0.0222,Hold,175.0
79.4114,0.0308,Hold,175.0
79.4116,0.0133,Hold,175.0
79.4118,0.0085,Hold,175.0
79.412,0.0082,Hold,175.0
79.4122,0.0107,Hold,175.0
79.4124,0.0031,Hold,175.0
79.4126,0.0079,Hold,175.0
79.4128,0.0145,Hold,175.0
79.413,0.0149,Hold,175.0
79.4132,0.02,Hold,175.0
79.4134,0.013,Hold,175.0
79.4136,0.0047,Hold,175.0
79.4138,0.0126,Hold,175.0
79.414,0.0031,Hold,175.0
79.4142,0.0066,Hold,175.0
79.4144,0.0034,Hold,175.0
79.4146,0.0095,Hold,175.0
79.4148,0.0232,Hold,175.0
79.415,0.0056,Hold,175.0
79.4152,0.0241,Hold,175.0
79.4154,0.0716,Hold,175.0
79.4156,0.0066,Hold,175.0
79.4158,0.0123,Hold,175.0
79.416,0.0149,Hold,175.0
79.4162,0.0098,Hold,175.0
79.4164,0.0098,Hold,175.0
79.4166,0.0037,Hold,175.0
79.4168,0.0327,Hold,175.0
79.417,-0.0014,Hold,175.0
79.4172,0.0123,Hold,175.0
79.4174,0.0155,Hold,175.0
79.4176,0.0066,Hold,175.0
79.4178,0.0095,Hold,175.0
79.418,0.0104,Hold,175.0
79.4182,0.0037,Hold,175.0
79.4184,0.013,Hold,175.0
79.4186,0.005,Hold,175.0
79.4188,0.0155,Hold,175.0
79.419,0.0037,Hold,175.0
79.4192,0.5368,Hold,175.0
79.4194,0.1168,Hold,175.0
79.4196,0.0028,Hold,175.0
79.4198,0.0079,Hold,175.0
79.42,0.0095,Hold,175.0
79.4202,0.0123,Hold,175.0
79.4204,0.0145,Hold,175.0
79.4206,0.0142,Hold,175.0
79.4208,0.0155,Hold,175.0
79.421,0.005,Hold,175.0
79.4212,0.013,Hold,175.0
79.4214,0.0101,Hold,175.0
79.4216,1.0062,Hold,175.0
79.4218,0.0069,Hold,175.0
79.422,0.013,Hold,175.0
79.4222,0.0024,Hold,175.0
79.4224,0.0079,Hold,175.0
79.4226,0.013,Hold,175.0
79.4228,0.0059,Hold,175.0
79.423,1.4552,Hold,175.0
79.4232,0.0075,Hold,175.0
79.4234,0.0024,Hold,175.0
79.4236,2.1831,Hold,175.0
79.4238,0.0053,Hold,175.0
79.424,0.0308,Hold,175.0
79.4242,0.0149,Hold,175.0
79.4244,0.0324,Hold,175.0
79.4246,0.0203,Hold,175.0
