Time,V,Label,Depth
11.4,0.0,-,
11.4002,0.0,-,
11.4004,0.0,-,
11.4006,0.0,-,
11.4008,0.0,-,
11.401,0.0,-,
11.4012,0.0,-,
11.4014,0.0,-,
11.4016,0.0,-,
11.4018,0.0,-,
11.402,0.0,-,
11.4022,0.0,-,
11.4024,0.0,-,
11.4026,0.0,-,
11.4028,0.0,-,
11.403,0.0,-,
11.4032,0.0,-,
11.4034,0.0,-,
11.4036,0.0,-,
11.4038,0.0,-,
11.404,0.0,-,
11.4042,0.0,-,
11.4044,0.0,-,
11.4046,0.0,-,
11.4048,0.0,-,
11.405,0.0,-,
11.4052,0.0,-,
11.4054,0.0,-,
11.4056,0.0,-,
11.4058,0.0,-,
11.406,0.0,-,
11.4062,0.0,-,
11.4064,0.0,-,
11.4066,0.0,-,
11.4068,0.0,-,
11.407,0.0,-,
11.4072,0.0,-,
11.4074,0.0,-,
11.4076,0.0,-,
11.4078,0.0,-,
11.408,0.0,-,
11.4082,0.0,-,
11.4084,0.0,-,
11.4086,0.0,-,
11.4088,0.0,-,
11.409,0.0,-,
11.4092,0.0,-,
11.4094,0.0,-,
11.4096,0.0,-,
11.4098,0.0,-,
11.41,0.0,-,
11.4102,0.0,-,
11.4104,0.0,-,
11.4106,0.0,-,
11.4108,0.0,-,
11.411,0.0,-,
11.4112,0.0,-,
11.4114,0.0,-,
11.4116,0.0,-,
11.4118,0.0,-,
11.412,0.0,-,
11.4122,0.0,-,
11.4124,0.0,-,
11.4126,0.0,-,
11.4128,0.0,-,
11.413,0.0,-,
11.4132,0.0,-,
11.4134,0.0,-,
11.4136,0.0,-,
11.4138,0.0,-,
11.414,0.0,-,
11.4142,0.0,-,
11.4144,0.0,-,
11.4146,0.0,-,
11.4148,0.0,-,
11.415,0.0,-,
11.4152,0.0,-,
11.4154,0.0,-,
11.4156,0.0,-,
11.4158,0.0,-,
11.416,0.0,-,
11.4162,0.0,-,
11.4164,0.0,-,
11.4166,0.0,-,
11.4168,0.0,-,
11.417,0.0,-,
11.4172,0.0,-,
11.4174,0.0,-,
11.4176,0.0,-,
11.4178,0.0,-,
11.418,0.0,-,
11.4182,0.0,-,
11.4184,0.0,-,
11.4186,0.0,-,
11.4188,0.0,-,
11.419,0.0,-,
11.4192,0.0,-,
11.4194,0.0,-,
11.4196,0.0,-,
11.4198,0.0,-,
11.42,0.0,-,
11.4202,0.0,-,
11.4204,0.0,-,
11.4206,0.0,-,
11.4208,0.0,-,
11.421,0.0,-,
11.4212,0.0,-,
11.4214,0.0,-,
11.4216,0.0,-,
11.4218,0.0,-,
11.422,0.0,-,
11.4222,0.0,-,
11.4224,0.0,-,
11.4226,0.0,-,
11.4228,0.0,-,
11.423,0.0,-,
11.4232,0.0,-,
11.4234,0.0,-,
11.4236,0.0,-,
11.4238,0.0,-,
11.424,0.0,-,
11.4242,0.0,-,
11.4244,0.0,-,
11.4246,0.0,-,
11.4248,0.0,-,
11.425,0.0,-,
