Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis
Hybrid(Average)_16-54_1721_Hold808_675.0.csv,7.0781,-0.0007,0.5012401999999999,1.2505911280564617,0.0525,0.12004999999999999,1.3467204347970665,3.1465162393296904,9.262215059773778
Hybrid(Average)_16-54_1722_Hold809_675.0.csv,6.7154,-0.0001,0.4947513,1.2078875131330287,0.05645,0.128025,1.304726830026117,3.224295578550511,10.241867244667668
Hybrid(Average)_16-54_1723_Hold810_675.0.csv,6.7976,-0.0049,0.4220036,1.0284714942678583,0.06315,0.135875,1.111207856037744,3.584920277994852,13.495568148436604
Hybrid(Average)_16-54_1724_Hold811_675.0.csv,6.492,-0.003,0.3149208,0.8732578656544052,0.06345,0.12367500000000001,0.9278964548374996,4.624092175668635,22.853084396573134
Hybrid(Average)_16-54_1727_Hold812_677.0.csv,6.7409,-0.0046,0.3416839,1.035704807432566,0.0515,0.10490000000000001,1.0901190995528884,4.51789629736468,20.99177635043504
Hybrid(Average)_16-54_1728_Hold813_677.0.csv,6.7498,-0.0043,0.37344980000000005,1.012912099839844,0.043050000000000005,0.089675,1.079087431212133,3.7636305793465596,14.45791916604518
Hybrid(Average)_16-54_1729_Hold814_677.0.csv,7.3878,-0.0043,0.4148587,1.0472573700592676,0.0611,0.1359,1.1259480414788243,3.57603527541926,13.256751408761108
Hybrid(Average)_16-54_172_Hold_68.0.csv,7.4308,-0.0094,0.35738159999999997,1.1036519661486694,0.0286,0.07847499999999999,1.159547852716739,4.235506061506286,18.712469771349966
Hybrid(Average)_16-54_1730_Hold815_677.0.csv,6.8397,0.0002,0.4557369,1.1243149166315238,0.05135,0.15047499999999997,1.2126483702005293,3.414577515854609,11.681105705258469
Hybrid(Average)_16-54_1731_Hold816_677.0.csv,6.6673,-0.0023,0.39564790000000005,1.0252090904370212,0.0767,0.16,1.0984260950150446,4.194020873785751,18.33481157504501
Hybrid(Average)_16-54_1735_Hold817_680.0.csv,7.2556,-0.0039,0.782203,1.686695895315535,0.05425,0.24062499999999998,1.8584777731896607,2.446513918988431,4.8548580054660055
Hybrid(Average)_16-54_1755_Hold820_681.0.csv,7.0312,-0.0065,0.3117681,0.905384207867713,0.0539,0.10367499999999999,0.9571312300149859,4.696445975124206,23.661496374859613
Hybrid(Average)_16-54_1756_Hold821_681.0.csv,7.2858,-0.0049,0.3838151,1.1000731939894384,0.0442,0.07170000000000001,1.164587867912937,3.7600136199998686,13.900904443967342
Hybrid(Average)_16-54_1757_Hold822_681.0.csv,7.3897,-0.0094,0.5013487999999999,1.2642124492803715,0.049449999999999994,0.129775,1.3594063053627492,3.326867030874118,10.934904487643847
Hybrid(Average)_16-54_1758_Hold823_681.0.csv,6.8314,-0.0027,0.3683001,0.9606760314316983,0.0531,0.107775,1.0284067787553717,3.7947779706238745,15.1244349588085
Hybrid(Average)_16-54_1761_Hold824_683.0.csv,6.8375,-0.0011,0.4437186,1.3512543318499977,0.03795,0.087,1.4216007094328564,3.815118316328148,13.710801388726981
Hybrid(Average)_16-54_1762_Hold825_683.0.csv,6.8333,-0.0058,0.36802729999999995,1.0098473033091244,0.0467,0.09095,1.0743443944890299,3.7570430153575596,14.325197579216752
Hybrid(Average)_16-54_1763_Hold826_683.0.csv,7.1513,-0.0087,0.3582836999999999,1.023856386425525,0.0404,0.087675,1.0842512752171427,3.944309310957019,15.922275099953339
Hybrid(Average)_16-54_1764_Hold827_683.0.csv,7.0166,-0.003,0.3687696,1.0091335416488347,0.05235,0.109875,1.0739288487884102,3.976428927151861,16.386067758051112
Hybrid(Average)_16-54_1767_Hold828_685.0.csv,6.3961,-0.002,0.31511170000000005,0.9087109147796948,0.044950000000000004,0.086325,0.961366295742679,4.1561540407989295,17.553032047150175
Hybrid(Average)_16-54_1768_Hold829_685.0.csv,7.0691,-0.0058,0.4178786,1.096515499170879,0.0448,0.116675,1.1729306961709205,3.617953272648536,13.421063574552338
Hybrid(Average)_16-54_1769_Hold830_685.0.csv,6.8617,-0.0027,0.5337637999999999,1.340538969548606,0.0442,0.11015,1.4422730248950786,3.071260022508961,8.766109700399339
Hybrid(Average)_16-54_1770_Hold831_685.0.csv,7.1185,-0.0036,0.5302260999999999,1.3284103235433269,0.0458,0.126,1.4297024273708148,3.096063370771103,8.975088168210547
Hybrid(Average)_16-54_1782_Hold833_689.0.csv,6.9748,-0.0078,0.6805952999999999,1.6912315155670312,0.03925,0.1278,1.8222551241771827,2.7804152827737436,6.447453247626111
Hybrid(Average)_16-54_1796_Hold835_691.0.csv,6.7546,-0.0052,0.5456382999999999,1.5548492725674452,0.033850000000000005,0.058075,1.6470761544537036,3.1743183623190254,8.770367303786593
Hybrid(Average)_16-54_1808_Hold837_693.0.csv,6.9076,-0.0065,1.0854556000000002,2.1585710797179773,0.0429,0.34535,2.4151570418215047,1.899195623595932,1.9618677407339682
Hybrid(Average)_16-54_1814_Hold_692.0.csv,6.7973,-0.0144,3.0309838,3.281320196959226,0.0112,6.69055,4.465776300779071,0.1945243486901365,-1.935263725637469
Hybrid(Average)_16-54_1815_Hold838_692.0.csv,6.7887,-0.0119,0.9969745,2.2577619403823754,-0.0001,0.0118,2.467052825561301,1.9701815636946391,2.027526488028827
Hybrid(Average)_16-54_181_Hold72_74.0.csv,7.7756,-0.0074,0.8565585000000001,1.9260518324513074,0.0343,0.17834999999999998,2.1070497026767074,2.351646917222984,4.0484623878800186
Hybrid(Average)_16-54_1820_Hold839_696.0.csv,7.522,-0.0109,1.2597791000000003,2.5452273382738695,-0.0001,0.0115,2.8387933003461168,1.6018104510124649,0.6313727454483335
Hybrid(Average)_16-54_1821_Hold840_696.0.csv,6.7648,-0.0176,1.4858269,2.7154810827396876,0.0002,0.222575,3.0942115716236986,1.3337559493477045,-0.17831142443774084
Hybrid(Average)_16-54_1843_Hold123_694.0.csv,7.0414,-0.0113,4.1507936,3.2162689732868373,6.64575,6.717174999999999,5.2500599265360774,-0.4946147626544157,-1.7365925831618232
Hybrid(Average)_16-54_1847_Hold125_694.0.csv,6.797,-0.0106,4.112881499999999,3.2078124339148832,6.6488,6.7123,5.214936699866069,-0.466774915545394,-1.7534385224626394
Hybrid(Average)_16-54_185_Hold74_76.0.csv,7.5172,-0.0068,0.6173320999999999,1.6327882391153432,0.052000000000000005,0.1027,1.7448296071679894,3.062462217359229,8.121308919180303
Hybrid(Average)_16-54_1863_Hold845_697.0.csv,7.0274,0.0015,1.3690498,2.4812999355196803,0.08675,0.515525,2.832841307860361,1.5700689746165657,0.6120871917467605
Hybrid(Average)_16-54_1864_Hold846_697.0.csv,7.4184,-0.0011,0.6956480000000002,1.7377393207506364,0.0579,0.12825,1.8710008949329768,2.8607969172968972,6.773804130092609
Hybrid(Average)_16-54_1865_Hold847_697.0.csv,7.071,-0.0039,0.3154403,0.9349404905911696,0.055,0.07780000000000001,0.986276933771646,4.644115416647597,22.921175749007624
Hybrid(Average)_16-54_1867_Hold848_698.0.csv,7.2998,-0.0046,0.3144317,1.0302441361760983,0.041,0.06607500000000001,1.0766656264179701,4.845232037101271,24.271184239566914
Hybrid(Average)_16-54_1868_Hold849_698.0.csv,7.0013,-0.0001,0.3000123,0.9150887537862195,0.0448,0.06219999999999999,0.9625785266823689,4.522700910793449,21.493947788983977
Hybrid(Average)_16-54_187_Hold75_77.0.csv,6.7858,-0.0081,0.6058596,1.5828856293312488,0.0569,0.112575,1.69413318353074,3.1124212735239527,8.522999859162853
Hybrid(Average)_16-54_189_Hold76_78.0.csv,7.1185,-0.009,0.6471587000000001,1.6387613266458358,0.0563,0.12355000000000001,1.761155169202873,2.9476126212335143,7.491710214781252
Hybrid(Average)_16-54_193_Hold78_80.0.csv,7.2629,-0.0087,0.46483549999999996,1.3713921091455852,0.0474,0.09920000000000001,1.447379577985678,3.7703828299376814,13.39696590771042
Hybrid(Average)_16-54_197_Hold80_82.0.csv,7.2173,-0.0071,0.7987947,1.9181405976294292,0.0574,0.12664999999999998,2.0769345347578962,2.5401820505992196,4.8272043896671954
Hybrid(Average)_16-54_201_Hold82_84.0.csv,6.7788,-0.009,0.4393618,1.1970978934018501,0.0528,0.11875000000000001,1.2746172422809916,3.7966879691348807,14.660234122189479
Hybrid(Average)_16-54_203_Hold83_85.0.csv,6.818,-0.0097,0.48235400000000006,1.424623655975558,0.0437,0.10315,1.5033922940869426,3.6524681238135726,12.402663483226359
Hybrid(Average)_16-54_205_Hold84_86.0.csv,6.7852,-0.003,0.5071094,1.3304796759288358,0.0611,0.11730000000000002,1.4232237826357457,3.5196025237064528,12.093652335658518
Hybrid(Average)_16-54_213_Hold88_90.0.csv,7.1367,-0.0068,1.1338249999999999,2.271666179518057,0.06375,0.31520000000000004,2.537886107483943,1.8851257259937853,1.7927086261664336
Hybrid(Average)_16-54_215_Hold89_91.0.csv,7.0459,-0.0087,0.8050326,1.8966618623458735,0.0665,0.141575,2.059564609552223,2.5504904201414313,4.927134127148075
Hybrid(Average)_16-54_221_Hold92_94.0.csv,7.1596,-0.0078,0.37772659999999997,1.095057585055246,0.0435,0.100725,1.1578554952238211,4.262844944495404,19.197397006042472
Hybrid(Average)_16-54_227_Hold95_97.0.csv,6.789,-0.0087,0.5117142,1.4588292756226733,0.04815,0.1064,1.5452851177177627,3.49412922092516,11.213967333765455
Hybrid(Average)_16-54_229_Hold96_98.0.csv,7.9811,-0.009,0.8209502,1.9431812644955815,0.0448,0.13365000000000002,2.108586423208686,2.4623296413456246,4.474547967187824
Hybrid(Average)_16-54_231_Hold97_99.0.csv,7.3897,-0.009,0.3808242,1.0739523240855566,0.049,0.10285,1.13896764314005,4.040733730909917,16.845993313442804
Hybrid(Average)_16-54_235_Hold99_101.0.csv,7.8033,-0.0097,0.5816493,1.6361608686885707,0.03415,0.093475,1.7357019542623093,3.135743442135169,8.466239179972025
Hybrid(Average)_16-54_237_Hold100_102.0.csv,6.7884,-0.0074,0.5084725000000001,1.3495246123999456,0.04975,0.1205,1.4415060686830286,3.4184913515853608,11.245855765750315
Hybrid(Average)_16-54_241_Hold102_104.0.csv,7.1673,-0.0078,0.6456647,1.6226222644525146,0.04085,0.13899999999999998,1.7456096398994823,2.92329185668577,7.394324791145337
Hybrid(Average)_16-54_245_Hold104_106.0.csv,7.7769,-0.0087,0.4218452,1.2153248403305532,0.033850000000000005,0.09582500000000001,1.2858813420452138,3.78813381632981,14.395384015871237
Hybrid(Average)_16-54_249_Hold106_108.0.csv,6.7839,-0.01,0.39159930000000004,1.225009949382288,0.02715,0.07690000000000001,1.2854955225398492,3.998482154794635,15.69906078330121
Hybrid(Average)_16-54_251_Hold107_109.0.csv,7.7125,-0.0087,0.6332327,1.6700921468289138,0.0247,0.09134999999999999,1.7853297240201877,2.9431355940745063,7.425736259529714
Hybrid(Average)_16-54_253_Hold108_110.0.csv,7.3002,-0.0049,0.48815020000000003,1.418774702366812,0.0356,0.09630000000000001,1.4997330936469997,3.5665627684945416,11.883203544399683
Hybrid(Average)_16-54_257_Hold110_112.0.csv,6.7967,-0.0043,0.9500569,2.1035064725339883,0.03475,0.181,2.307146040837034,2.1878755126554306,3.095592228699884
Hybrid(Average)_16-54_259_Hold111_113.0.csv,6.7913,-0.0087,1.2705426,2.4183788726328297,0.02635,0.58355,2.7307483065343097,1.6620985111036586,0.9667962079458281
Hybrid(Average)_16-54_265_Hold114_116.0.csv,6.789,-0.0103,0.5861683,1.603098710754123,0.0181,0.081975,1.7061502943381044,3.081560575317507,8.32618284359082
Hybrid(Average)_16-54_269_Hold116_118.0.csv,6.8209,-0.01,0.904888,2.0933163554895757,0.027450000000000002,0.09407499999999999,2.2795643626228235,2.231159747632232,3.257710555283534
Hybrid(Average)_16-54_275_Hold119_121.0.csv,6.796,-0.009,0.7370155,1.9420757907473014,0.0289,0.077875,2.076313696402834,2.627619649993029,5.124026323485149
Hybrid(Average)_16-54_277_Hold120_122.0.csv,6.8078,-0.0106,0.5601527,1.6346426202288311,0.026,0.0664,1.7271813705254004,3.19990103771229,8.792609684435119
Hybrid(Average)_16-54_285_Hold124_126.0.csv,7.223,-0.0081,0.5184488,1.5505773686258466,0.0251,0.0538,1.6342200109348801,3.3637742352857254,10.062994146627013
Hybrid(Average)_16-54_287_Hold125_127.0.csv,6.833,-0.0215,0.4487057,1.3220319775660563,0.0244,0.059675000000000006,1.39547754778427,3.5951272763595448,12.438306562203353
Hybrid(Average)_16-54_289_Hold126_128.0.csv,6.774,-0.0113,0.6978244000000001,1.8415760856679109,0.02205,0.055799999999999995,1.9684943408757873,2.6906998110343388,5.662267040418957
Hybrid(Average)_16-54_294_Hold128_131.0.csv,6.7613,-0.0055,0.5458619000000001,1.4449447277541985,0.0432,0.068075,1.5439373740116533,3.2379186956757797,9.753442201908559
Hybrid(Average)_16-54_296_Hold129_132.0.csv,7.6583,-0.009,0.30521339999999997,0.9917027520930599,0.0283,0.048875,1.0371335949143679,4.631985482447076,23.24893215555886
Hybrid(Average)_16-54_300_Hold131_134.0.csv,6.8598,-0.0058,0.5534573999999999,1.6225311574210346,0.0314,0.0475,1.7135605746690137,3.1857325219035886,8.746962628533158
Hybrid(Average)_16-54_303_Hold132_136.0.csv,7.622,-0.0074,0.46367859999999994,1.3164981970914298,0.042749999999999996,0.058575,1.3951459348541284,3.6213966558805137,12.698819228048864
Hybrid(Average)_16-54_305_Hold133_137.0.csv,6.7776,-0.009,0.40127759999999996,1.405377139048875,0.0158,0.0353,1.4608673897106472,3.9315183417916284,14.157490681551138
Hybrid(Average)_16-54_316_Hold139_142.0.csv,7.1561,-0.0074,0.4753422,1.3409179346576905,0.047549999999999995,0.05739999999999999,1.4220453768006138,3.5689689290031894,12.11384442585579
Hybrid(Average)_16-54_318_Hold140_143.0.csv,6.8107,-0.0109,0.5543903,1.5898552680005495,0.0327,0.0583,1.682991603707517,3.227003509963684,9.102969429784965
Hybrid(Average)_16-54_320_Hold141_144.0.csv,6.8066,-0.0106,0.4449704,1.4015867048724153,0.0349,0.0459,1.4698569668032329,3.7277498157969227,12.92665367801329
Hybrid(Average)_16-54_324_Hold143_146.0.csv,7.7957,-0.0033,0.8809535000000001,2.0722793300830946,0.04245,0.07300000000000001,2.250805711168781,2.317176216001706,3.634194231642917
Hybrid(Average)_16-54_326_Hold144_147.0.csv,7.5019,-0.009,0.44226309999999996,1.4433670562845606,0.0327,0.04857499999999999,1.5089141129732997,3.7638610469632976,12.931801029861019
Hybrid(Average)_16-54_328_Hold_146.0.csv,6.805,-0.01,0.6563643,1.8222173304946547,0.0232,0.0456,1.9359673597119347,2.816291190183871,6.265284479273122
Hybrid(Average)_16-54_340_Hold146_152.0.csv,6.9764,-0.0071,0.5951559,1.6746920773919216,0.0359,0.060300000000000006,1.776513300211963,3.1073066398703,8.236819287097031
Hybrid(Average)_16-54_342_Hold147_153.0.csv,7.5745,-0.0087,0.50817,1.5414992842500266,0.030350000000000002,0.05365,1.622368815097233,3.4021566841576942,10.311081347215929
Hybrid(Average)_16-54_344_Hold148_154.0.csv,7.4799,-0.0062,0.5564258,1.6273387226735165,0.0324,0.050775,1.7190674093531062,3.241724572550322,9.106061283927973
Hybrid(Average)_16-54_346_Hold149_155.0.csv,7.1877,-0.0094,0.7667576,1.9925623101127659,0.0244,0.06935,2.1340692285584364,2.5439368493965273,4.677115318612022
Hybrid(Average)_16-54_350_Hold151_157.0.csv,6.7979,-0.0087,0.5783312,1.6149398031488216,0.04245,0.059300000000000005,1.714610601308647,3.1820340068176844,8.80375017475529
Hybrid(Average)_16-54_352_Hold152_158.0.csv,7.5019,-0.0065,0.3403225,1.1179665930281086,0.0435,0.048174999999999996,1.1680834121885304,4.556503774376074,21.062899853802644
Hybrid(Average)_16-54_358_Hold155_161.0.csv,6.7852,-0.0011,1.1496893,2.3339062851029713,0.0439,0.177425,2.6006647064990904,1.843043405267778,1.5804163272666045
Hybrid(Average)_16-54_359_Hold156_161.0.csv,7.5143,-0.0062,0.3209872,1.0502578328351528,0.0359,0.043,1.0977118276123292,4.393902443187631,19.565073568852082
Hybrid(Average)_16-54_363_Hold158_163.0.csv,6.8738,-0.0081,0.5995552000000001,1.7195842933846002,0.0375,0.05054999999999999,1.8202965719244764,3.073023380581064,7.805439614358896
Hybrid(Average)_16-54_365_Hold159_164.0.csv,6.7893,-0.0052,0.7051817,1.8538183134423838,0.0369,0.05299999999999999,1.982545567428401,2.7210102773301537,5.74299471081328
Hybrid(Average)_16-54_369_Hold161_166.0.csv,7.5981,-0.009,1.3005598,2.4752383947439838,0.0493,0.3016,2.795019516761913,1.628065405682746,0.8013645422175588
Hybrid(Average)_16-54_36_Hold2_2.0.csv,6.7986,-0.0074,1.2637235999999998,2.529710055767121,0.0101,0.11850000000000001,2.826664265610616,1.6390371759911582,0.7715206351078265
Hybrid(Average)_16-54_373_Hold163_168.0.csv,6.7999,-0.0055,0.7606300000000001,1.808803023161062,0.045649999999999996,0.094475,1.96139098731487,2.603857316642246,5.38495264537638
Hybrid(Average)_16-54_375_Hold164_169.0.csv,6.7779,-0.0036,0.6008476,1.6326069768855012,0.0353,0.053975,1.7388956190237526,3.0596962065893014,8.06922912273296
Hybrid(Average)_16-54_377_Hold165_170.0.csv,7.0051,-0.0023,0.6366080999999999,1.7058701478793206,0.030350000000000002,0.06294999999999999,1.819987044308283,2.951397647277798,7.272251879924589
Hybrid(Average)_16-54_379_Hold166_171.0.csv,7.1746,-0.003,0.6689022,1.712938586136419,0.0353,0.06577500000000001,1.8381116925910677,2.842477541352163,6.754933976196272
Hybrid(Average)_16-54_381_Hold167_172.0.csv,6.984,-0.0039,0.618524,1.6596159940032968,0.0283,0.051,1.7703510558304532,2.969418313925621,7.494333270085168
Hybrid(Average)_16-54_383_Hold168_173.0.csv,7.0019,-0.0036,0.6005768999999999,1.6005169259231709,0.0343,0.055575,1.708737951983861,3.0060431506152825,7.840803245364819
Hybrid(Average)_16-54_385_Hold169_174.0.csv,6.7629,-0.0049,0.38148469999999995,1.1715143602586364,0.03315,0.040175,1.2315047814482898,4.164952771102429,17.627698624396928
Hybrid(Average)_16-54_387_Hold170_175.0.csv,7.195,-0.0058,0.4895647,1.3942926911278142,0.02965,0.049875,1.4770855262678595,3.5207540951890355,11.72033414121995
Hybrid(Average)_16-54_391_Hold172_177.0.csv,7.3776,-0.0055,0.5114126999999999,1.4998625907528496,0.0276,0.041475,1.5839448074570024,3.3962036765162376,10.46305191940801
Hybrid(Average)_16-54_393_Hold173_178.0.csv,7.3346,-0.0036,0.5940451,1.5853661275346853,0.034,0.05297500000000001,1.692265331858453,3.0674429932797485,8.243224020145409
Hybrid(Average)_16-54_394_Hold174_178.0.csv,7.4021,-0.0074,0.324211,1.0861365872233129,0.0235,0.0294,1.1329720940693995,4.359167395656654,19.418356559757708
Hybrid(Average)_16-54_398_Hold176_180.0.csv,6.9464,-0.0049,0.6244708000000001,1.6566231027762508,0.0308,0.05565,1.7696382355159486,2.968837056822675,7.523214250789316
Hybrid(Average)_16-54_400_Hold177_181.0.csv,7.5494,-0.0058,0.5894139,1.648683165826008,0.0302,0.04802500000000001,1.7500990745126406,3.0882102712756345,8.152432174714582
Hybrid(Average)_16-54_402_Hold178_182.0.csv,7.3027,-0.003,0.6358694,1.6956736773281655,0.0251,0.0412,1.810183362154232,2.896433218376941,7.077955389774713
Hybrid(Average)_16-54_404_Hold179_183.0.csv,6.7903,-0.002,0.5085604,1.489535743371948,0.0273,0.04065,1.5732551269581168,3.376964827421419,10.302702148224423
